321	GPK	(13-13, 12-12-1-1, 10-10-3-3)
321	GPL	(12-12-1-1, 10-10-3-3, 13-13)
321	GPM	(10-10-3-3, 13-13, 12-12-1-1)
321	GPN	(13-13, 12-12-1-1, 5-5-4-4-4-4)
321	GPO	(12-12-1-1, 5-5-4-4-4-4, 12-12-1-1)
321	GPP	(5-5-4-4-4-4, 12-12-1-1, 10-10-2-2-1-1)
321	GPQ	(12-12-1-1, 10-10-2-2-1-1, 10-10-2-2-1-1)
321	GPR	(10-10-2-2-1-1, 7-7-5-5-1-1, 9-9-4-4)
321	GPS	(7-7-5-5-1-1, 9-9-4-4, 7-7-5-5-1-1)
321	GPT	(9-9-4-4, 7-7-5-5-1-1, 13-13)
321	GPU	(7-7-5-5-1-1, 13-13, 9-9-4-4)
321	GPV	(13-13, 9-9-4-4, 13-13)
321	GPW	(9-9-4-4, 13-13, 9-9-4-4)
321	GPX	(13-13, 9-9-4-4, 8-8-4-4-1-1)
321	GPY	(9-9-4-4, 8-8-4-4-1-1, 7-7-6-6)
321	GPZ	(8-8-4-4-1-1, 7-7-6-6, 13-13)
321	GQA	(13-13, 13-13, 9-9-4-4)
321	GQB	(13-13, 9-9-4-4, 11-11-2-2)
321	GQC	(9-9-4-4, 11-11-2-2, 6-6-5-5-2-2)
321	GQD	(11-11-2-2, 6-6-5-5-2-2, 13-13)
321	GQE	(6-6-5-5-2-2, 13-13, 9-9-4-4)
321	GQF	(13-13, 9-9-4-4, 9-9-3-3-1-1)
321	GQG	(9-9-4-4, 9-9-3-3-1-1, 10-10-2-2-1-1)
321	GQH	(9-9-3-3-1-1, 10-10-2-2-1-1, 4-4-3-3-3-3-3-3)
321	GQI	(10-10-2-2-1-1, 4-4-3-3-3-3-3-3, 13-13)
321	GQJ	(4-4-3-3-3-3-3-3, 13-13, 8-8-4-4-1-1)
321	GQK	(13-13, 8-8-4-4-1-1, 12-12-1-1)
321	GQL	(8-8-4-4-1-1, 12-12-1-1, 10-10-3-3)
321	GQM	(12-12-1-1, 10-10-3-3, 11-11-2-2)
321	GQN	(10-10-3-3, 11-11-2-2, 13-13)
321	GQO	(11-11-2-2, 13-13, 13-13)
321	GQP	(13-13, 13-13, 9-9-2-2-2-2)
321	GQQ	(13-13, 9-9-2-2-2-2, 12-12-1-1)
321	GQR	(10-10-2-2-1-1, 10-10-2-2-1-1, 10-10-2-2-1-1)
321	GQS	(10-10-2-2-1-1, 10-10-2-2-1-1, 13-13)
321	GQT	(10-10-2-2-1-1, 13-13, 8-8-4-4-1-1)
321	GQU	(13-13, 8-8-4-4-1-1, 7-7-6-6)
321	GQV	(8-8-4-4-1-1, 7-7-6-6, 11-11-1-1-1-1)
321	GQW	(7-7-6-6, 11-11-1-1-1-1, 10-10-2-2-1-1)
321	GQX	(11-11-1-1-1-1, 10-10-2-2-1-1, 12-12-1-1)
321	GQY	(10-10-2-2-1-1, 12-12-1-1, 13-13)
321	GQZ	(12-12-1-1, 13-13, 13-13)
321	GRA	(12-12-1-1, 6-6-3-3-3-3-1-1, 6-6-3-3-3-3-1-1)
321	GRB	(6-6-3-3-3-3-1-1, 6-6-3-3-3-3-1-1, 12-12-1-1)
321	GRC	(6-6-3-3-3-3-1-1, 12-12-1-1, 8-8-4-4-1-1)
321	GRD	(12-12-1-1, 8-8-4-4-1-1, 12-12-1-1)
321	GRE	(8-8-4-4-1-1, 12-12-1-1, 13-13)
321	GRF	(12-12-1-1, 13-13, 12-12-1-1)
321	GRG	(13-13, 12-12-1-1, 8-8-4-4-1-1)
321	GRH	(12-12-1-1, 8-8-4-4-1-1, 8-8-4-4-1-1)
321	GRI	(8-8-4-4-1-1, 8-8-4-4-1-1, 7-7-4-4-2-2)
321	GRJ	(8-8-4-4-1-1, 7-7-4-4-2-2, 8-8-4-4-1-1)
321	GRK	(7-7-4-4-2-2, 8-8-4-4-1-1, 13-13)
321	GRL	(8-8-4-4-1-1, 13-13, 7-7-5-5-1-1)
321	GRM	(13-13, 7-7-5-5-1-1, 13-13)
321	GRN	(7-7-5-5-1-1, 13-13, 10-10-2-2-1-1)
321	GRO	(13-13, 10-10-2-2-1-1, 12-12-1-1)
321	GRP	(10-10-2-2-1-1, 12-12-1-1, 4-4-4-4-3-3-1-1-1-1)
321	GRQ	(12-12-1-1, 4-4-4-4-3-3-1-1-1-1, 13-13)
321	GRR	(9-9-2-2-2-2, 12-12-1-1, 7-7-3-3-3-3)
321	GRS	(12-12-1-1, 7-7-3-3-3-3, 5-5-4-4-4-4)
321	GRT	(7-7-3-3-3-3, 5-5-4-4-4-4, 7-7-5-5-1-1)
321	GRU	(5-5-4-4-4-4, 7-7-5-5-1-1, 5-5-5-5-3-3)
321	GRV	(7-7-5-5-1-1, 5-5-5-5-3-3, 13-13)
321	GRW	(5-5-5-5-3-3, 13-13, 8-8-5-5)
321	GRX	(13-13, 8-8-5-5, 10-10-2-2-1-1)
321	GRY	(8-8-5-5, 10-10-2-2-1-1, 12-12-1-1)
321	GRZ	(10-10-2-2-1-1, 12-12-1-1, 6-6-3-3-3-3-1-1)
321	GSA	(8-8-3-3-2-2, 11-11-2-2, 8-8-3-3-2-2)
321	GSB	(11-11-2-2, 8-8-3-3-2-2, 9-9-4-4)
321	GSC	(8-8-3-3-2-2, 9-9-4-4, 12-12-1-1)
321	GSD	(9-9-4-4, 12-12-1-1, 12-12-1-1)
321	GSE	(12-12-1-1, 12-12-1-1, 5-5-4-4-2-2-2-2)
321	GSF	(12-12-1-1, 5-5-4-4-2-2-2-2, 9-9-4-4)
321	GSG	(5-5-4-4-2-2-2-2, 9-9-4-4, 7-7-5-5-1-1)
321	GSH	(9-9-4-4, 7-7-5-5-1-1, 7-7-3-3-2-2-1-1)
321	GSI	(7-7-5-5-1-1, 7-7-3-3-2-2-1-1, 10-10-3-3)
321	GSJ	(7-7-3-3-2-2-1-1, 10-10-3-3, 13-13)
321	GSK	(10-10-3-3, 13-13, 10-10-2-2-1-1)
321	GSL	(13-13, 10-10-2-2-1-1, 12-12-1-1)
321	GSM	(10-10-2-2-1-1, 12-12-1-1, 13-13)
321	GSN	(12-12-1-1, 13-13, 13-13)
321	GSO	(13-13, 13-13, 10-10-2-2-1-1)
321	GSP	(13-13, 10-10-2-2-1-1, 9-9-3-3-1-1)
321	GSQ	(10-10-2-2-1-1, 9-9-3-3-1-1, 12-12-1-1)
321	GSR	(4-4-4-4-3-3-1-1-1-1, 13-13, 13-13)
321	GSS	(13-13, 13-13, 12-12-1-1)
321	GST	(13-13, 12-12-1-1, 9-9-4-4)
321	GSU	(12-12-1-1, 9-9-4-4, 12-12-1-1)
321	GSV	(9-9-4-4, 12-12-1-1, 9-9-3-3-1-1)
321	GSW	(12-12-1-1, 9-9-3-3-1-1, 10-10-3-3)
321	GSX	(9-9-3-3-1-1, 10-10-3-3, 5-5-4-4-4-4)
321	GSY	(10-10-3-3, 5-5-4-4-4-4, 8-8-3-3-2-2)
321	GSZ	(5-5-4-4-4-4, 8-8-3-3-2-2, 11-11-2-2)
321	GTA	(8-8-5-5, 13-13, 9-9-4-4)
321	GTB	(13-13, 9-9-4-4, 10-10-3-3)
321	GTC	(9-9-4-4, 10-10-3-3, 11-11-2-2)
321	GTD	(10-10-3-3, 11-11-2-2, 8-8-5-5)
321	GTE	(11-11-2-2, 8-8-5-5, 12-12-1-1)
321	GTF	(8-8-5-5, 12-12-1-1, 9-9-2-2-2-2)
321	GTG	(12-12-1-1, 9-9-2-2-2-2, 10-10-2-2-1-1)
321	GTH	(9-9-2-2-2-2, 10-10-2-2-1-1, 13-13)
321	GTI	(10-10-2-2-1-1, 13-13, 12-12-1-1)
321	GTJ	(13-13, 12-12-1-1, 10-10-3-3)
321	GTK	(12-12-1-1, 10-10-3-3, 13-13)
321	GTL	(10-10-3-3, 13-13, 12-12-1-1)
321	GTM	(13-13, 12-12-1-1, 5-5-4-4-4-4)
321	GTN	(12-12-1-1, 5-5-4-4-4-4, 12-12-1-1)
321	GTO	(5-5-4-4-4-4, 12-12-1-1, 7-7-6-6)
321	GTP	(12-12-1-1, 7-7-6-6, 8-8-4-4-1-1)
321	GTQ	(7-7-6-6, 8-8-4-4-1-1, 8-8-3-3-2-2)
321	GTR	(9-9-3-3-1-1, 12-12-1-1, 13-13)
321	GTS	(12-12-1-1, 13-13, 7-7-5-5-1-1)
321	GTT	(13-13, 7-7-5-5-1-1, 7-7-4-4-2-2)
321	GTU	(7-7-5-5-1-1, 7-7-4-4-2-2, 8-8-3-3-1-1-1-1)
321	GTV	(7-7-4-4-2-2, 8-8-3-3-1-1-1-1, 8-8-4-4-1-1)
321	GTW	(8-8-3-3-1-1-1-1, 8-8-4-4-1-1, 13-13)
321	GTX	(8-8-4-4-1-1, 13-13, 13-13)
321	GTY	(13-13, 13-13, 8-8-5-5)
321	GTZ	(13-13, 8-8-5-5, 13-13)
321	GUA	(7-7-6-6, 11-11-2-2, 8-8-5-5)
321	GUB	(11-11-2-2, 8-8-5-5, 8-8-2-2-1-1-1-1-1-1)
321	GUC	(8-8-5-5, 8-8-2-2-1-1-1-1-1-1, 8-8-5-5)
321	GUD	(8-8-2-2-1-1-1-1-1-1, 8-8-5-5, 4-4-3-3-3-3-2-2-1-1)
321	GUE	(8-8-5-5, 4-4-3-3-3-3-2-2-1-1, 13-13)
321	GUF	(4-4-3-3-3-3-2-2-1-1, 13-13, 12-12-1-1)
321	GUG	(13-13, 12-12-1-1, 8-8-3-3-2-2)
321	GUH	(12-12-1-1, 8-8-3-3-2-2, 12-12-1-1)
321	GUI	(8-8-3-3-2-2, 12-12-1-1, 8-8-5-5)
321	GUJ	(12-12-1-1, 8-8-5-5, 8-8-2-2-1-1-1-1-1-1)
321	GUK	(8-8-5-5, 8-8-2-2-1-1-1-1-1-1, 7-7-4-4-2-2)
321	GUL	(8-8-2-2-1-1-1-1-1-1, 7-7-4-4-2-2, 12-12-1-1)
321	GUM	(7-7-4-4-2-2, 12-12-1-1, 12-12-1-1)
321	GUN	(12-12-1-1, 12-12-1-1, 13-13)
321	GUO	(12-12-1-1, 13-13, 13-13)
321	GUP	(13-13, 13-13, 6-6-5-5-2-2)
321	GUQ	(13-13, 6-6-5-5-2-2, 11-11-2-2)
321	GUR	(8-8-4-4-1-1, 8-8-3-3-2-2, 5-5-4-4-4-4)
321	GUS	(8-8-3-3-2-2, 5-5-4-4-4-4, 12-12-1-1)
321	GUT	(5-5-4-4-4-4, 12-12-1-1, 8-8-2-2-2-2-1-1)
321	GUU	(12-12-1-1, 8-8-2-2-2-2-1-1, 11-11-1-1-1-1)
321	GUV	(8-8-2-2-2-2-1-1, 11-11-1-1-1-1, 9-9-4-4)
321	GUW	(11-11-1-1-1-1, 9-9-4-4, 13-13)
321	GUX	(9-9-4-4, 13-13, 8-8-5-5)
321	GUY	(13-13, 8-8-5-5, 7-7-6-6)
321	GUZ	(8-8-5-5, 7-7-6-6, 11-11-2-2)
321	GVA	(8-8-4-4-1-1, 12-12-1-1, 8-8-5-5)
321	GVB	(12-12-1-1, 8-8-5-5, 12-12-1-1)
321	GVC	(8-8-5-5, 12-12-1-1, 7-7-4-4-1-1-1-1)
321	GVD	(12-12-1-1, 7-7-4-4-1-1-1-1, 9-9-3-3-1-1)
321	GVE	(7-7-4-4-1-1-1-1, 9-9-3-3-1-1, 9-9-3-3-1-1)
321	GVF	(9-9-3-3-1-1, 9-9-3-3-1-1, 8-8-3-3-2-2)
321	GVG	(9-9-3-3-1-1, 8-8-3-3-2-2, 5-5-4-4-3-3-1-1)
321	GVH	(8-8-3-3-2-2, 5-5-4-4-3-3-1-1, 13-13)
321	GVI	(5-5-4-4-3-3-1-1, 13-13, 12-12-1-1)
321	GVJ	(13-13, 12-12-1-1, 10-10-3-3)
321	GVK	(12-12-1-1, 10-10-3-3, 13-13)
321	GVL	(10-10-3-3, 13-13, 13-13)
321	GVM	(13-13, 13-13, 11-11-1-1-1-1)
321	GVN	(13-13, 11-11-1-1-1-1, 13-13)
321	GVO	(11-11-1-1-1-1, 13-13, 13-13)
321	GVP	(13-13, 13-13, 10-10-2-2-1-1)
321	GVQ	(13-13, 10-10-2-2-1-1, 13-13)
321	GVR	(6-6-5-5-2-2, 11-11-2-2, 13-13)
321	GVS	(11-11-2-2, 13-13, 5-5-4-4-4-4)
321	GVT	(13-13, 5-5-4-4-4-4, 13-13)
321	GVU	(5-5-4-4-4-4, 13-13, 6-6-5-5-1-1-1-1)
321	GVV	(13-13, 6-6-5-5-1-1-1-1, 12-12-1-1)
321	GVW	(6-6-5-5-1-1-1-1, 12-12-1-1, 7-7-5-5-1-1)
321	GVX	(12-12-1-1, 7-7-5-5-1-1, 12-12-1-1)
321	GVY	(7-7-5-5-1-1, 12-12-1-1, 8-8-4-4-1-1)
321	GVZ	(12-12-1-1, 8-8-4-4-1-1, 12-12-1-1)
321	GWA	(8-8-4-4-1-1, 8-8-5-5, 10-10-3-3)
321	GWB	(8-8-5-5, 10-10-3-3, 6-6-5-5-2-2)
321	GWC	(10-10-3-3, 6-6-5-5-2-2, 9-9-3-3-1-1)
321	GWD	(6-6-5-5-2-2, 9-9-3-3-1-1, 9-9-4-4)
321	GWE	(9-9-3-3-1-1, 9-9-4-4, 13-13)
321	GWF	(9-9-4-4, 13-13, 9-9-2-2-2-2)
321	GWG	(13-13, 9-9-2-2-2-2, 7-7-4-4-1-1-1-1)
321	GWH	(9-9-2-2-2-2, 7-7-4-4-1-1-1-1, 8-8-4-4-1-1)
321	GWI	(7-7-4-4-1-1-1-1, 8-8-4-4-1-1, 13-13)
321	GWJ	(8-8-4-4-1-1, 13-13, 12-12-1-1)
321	GWK	(13-13, 12-12-1-1, 8-8-5-5)
321	GWL	(12-12-1-1, 8-8-5-5, 13-13)
321	GWM	(8-8-5-5, 13-13, 13-13)
321	GWN	(13-13, 13-13, 12-12-1-1)
321	GWO	(13-13, 12-12-1-1, 13-13)
321	GWP	(12-12-1-1, 13-13, 5-5-4-4-3-3-1-1)
321	GWQ	(13-13, 5-5-4-4-3-3-1-1, 13-13)
321	GWR	(10-10-2-2-1-1, 13-13, 12-12-1-1)
321	GWS	(13-13, 12-12-1-1, 5-5-4-4-2-2-2-2)
321	GWT	(12-12-1-1, 5-5-4-4-2-2-2-2, 12-12-1-1)
321	GWU	(5-5-4-4-2-2-2-2, 12-12-1-1, 13-13)
321	GWV	(12-12-1-1, 13-13, 12-12-1-1)
321	GWW	(13-13, 12-12-1-1, 10-10-3-3)
321	GWX	(12-12-1-1, 10-10-3-3, 8-8-5-5)
321	GWY	(10-10-3-3, 8-8-5-5, 8-8-4-4-1-1)
321	GWZ	(8-8-5-5, 8-8-4-4-1-1, 8-8-5-5)
321	GXA	(8-8-4-4-1-1, 9-9-2-2-2-2, 13-13)
321	GXB	(9-9-2-2-2-2, 13-13, 9-9-4-4)
321	GXC	(13-13, 9-9-4-4, 7-7-3-3-3-3)
321	GXD	(9-9-4-4, 7-7-3-3-3-3, 13-13)
321	GXE	(7-7-3-3-3-3, 13-13, 6-6-4-4-3-3)
321	GXF	(13-13, 6-6-4-4-3-3, 12-12-1-1)
321	GXG	(6-6-4-4-3-3, 12-12-1-1, 11-11-2-2)
321	GXH	(12-12-1-1, 11-11-2-2, 10-10-3-3)
321	GXI	(11-11-2-2, 10-10-3-3, 12-12-1-1)
321	GXJ	(10-10-3-3, 12-12-1-1, 7-7-4-4-2-2)
321	GXK	(12-12-1-1, 7-7-4-4-2-2, 10-10-3-3)
321	GXL	(7-7-4-4-2-2, 10-10-3-3, 11-11-2-2)
321	GXM	(10-10-3-3, 11-11-2-2, 6-6-5-5-2-2)
321	GXN	(11-11-2-2, 6-6-5-5-2-2, 12-12-1-1)
321	GXO	(6-6-5-5-2-2, 12-12-1-1, 7-7-2-2-2-2-2-2)
321	GXP	(12-12-1-1, 7-7-2-2-2-2-2-2, 12-12-1-1)
321	GXQ	(7-7-2-2-2-2-2-2, 12-12-1-1, 7-7-6-6)
321	GXR	(5-5-4-4-3-3-1-1, 13-13, 13-13)
321	GXS	(13-13, 13-13, 11-11-1-1-1-1)
321	GXT	(13-13, 11-11-1-1-1-1, 12-12-1-1)
321	GXU	(11-11-1-1-1-1, 12-12-1-1, 11-11-2-2)
321	GXV	(12-12-1-1, 11-11-2-2, 5-5-4-4-4-4)
321	GXW	(11-11-2-2, 5-5-4-4-4-4, 8-8-5-5)
321	GXX	(5-5-4-4-4-4, 8-8-5-5, 13-13)
321	GXY	(8-8-5-5, 13-13, 8-8-4-4-1-1)
321	GXZ	(13-13, 8-8-4-4-1-1, 9-9-2-2-2-2)
321	GYA	(7-7-6-6, 9-9-4-4, 10-10-3-3)
321	GYB	(9-9-4-4, 10-10-3-3, 9-9-4-4)
321	GYC	(10-10-3-3, 9-9-4-4, 10-10-3-3)
321	GYD	(9-9-4-4, 10-10-3-3, 8-8-5-5)
321	GYE	(10-10-3-3, 8-8-5-5, 13-13)
321	GYF	(8-8-5-5, 13-13, 12-12-1-1)
321	GYG	(13-13, 12-12-1-1, 11-11-2-2)
321	GYH	(12-12-1-1, 11-11-2-2, 12-12-1-1)
321	GYI	(11-11-2-2, 12-12-1-1, 13-13)
321	GYJ	(12-12-1-1, 13-13, 7-7-6-6)
321	GYK	(13-13, 7-7-6-6, 13-13)
321	GYL	(7-7-6-6, 13-13, 8-8-5-5)
321	GYM	(13-13, 8-8-5-5, 13-13)
321	GYN	(8-8-5-5, 13-13, 7-7-4-4-2-2)
321	GYO	(13-13, 7-7-4-4-2-2, 12-12-1-1)
321	GYP	(7-7-4-4-2-2, 12-12-1-1, 4-4-4-4-3-3-2-2)
321	GYQ	(12-12-1-1, 4-4-4-4-3-3-2-2, 9-9-3-3-1-1)
321	GYR	(12-12-1-1, 7-7-6-6, 8-8-4-4-1-1)
321	GYS	(7-7-6-6, 8-8-4-4-1-1, 7-7-3-3-3-3)
321	GYT	(8-8-4-4-1-1, 7-7-3-3-3-3, 7-7-6-6)
321	GYU	(7-7-3-3-3-3, 7-7-6-6, 11-11-2-2)
321	GYV	(7-7-6-6, 11-11-2-2, 13-13)
321	GYW	(11-11-2-2, 13-13, 7-7-3-3-2-2-1-1)
321	GYX	(13-13, 7-7-3-3-2-2-1-1, 7-7-3-3-2-2-1-1)
321	GYY	(7-7-3-3-2-2-1-1, 7-7-3-3-2-2-1-1, 7-7-6-6)
321	GYZ	(7-7-3-3-2-2-1-1, 7-7-6-6, 9-9-4-4)
321	GZA	(8-8-5-5, 12-12-1-1, 12-12-1-1)
321	GZB	(12-12-1-1, 12-12-1-1, 11-11-1-1-1-1)
321	GZC	(12-12-1-1, 11-11-1-1-1-1, 13-13)
321	GZD	(11-11-1-1-1-1, 13-13, 5-5-5-5-2-2-1-1)
321	GZE	(13-13, 5-5-5-5-2-2-1-1, 13-13)
321	GZF	(5-5-5-5-2-2-1-1, 13-13, 9-9-4-4)
321	GZG	(13-13, 9-9-4-4, 13-13)
321	GZH	(9-9-4-4, 13-13, 11-11-2-2)
321	GZI	(13-13, 11-11-2-2, 13-13)
321	GZJ	(11-11-2-2, 13-13, 12-12-1-1)
321	GZK	(13-13, 12-12-1-1, 13-13)
321	GZL	(12-12-1-1, 13-13, 10-10-2-2-1-1)
321	GZM	(13-13, 10-10-2-2-1-1, 12-12-1-1)
321	GZN	(10-10-2-2-1-1, 12-12-1-1, 13-13)
321	GZO	(12-12-1-1, 13-13, 8-8-3-3-2-2)
321	GZP	(13-13, 8-8-3-3-2-2, 8-8-5-5)
321	GZQ	(8-8-3-3-2-2, 8-8-5-5, 13-13)
321	GZR	(4-4-4-4-3-3-2-2, 9-9-3-3-1-1, 12-12-1-1)
321	GZS	(9-9-3-3-1-1, 12-12-1-1, 9-9-4-4)
321	GZT	(12-12-1-1, 9-9-4-4, 12-12-1-1)
321	GZU	(9-9-4-4, 12-12-1-1, 11-11-2-2)
321	GZV	(12-12-1-1, 11-11-2-2, 8-8-4-4-1-1)
321	GZW	(11-11-2-2, 8-8-4-4-1-1, 10-10-3-3)
321	GZX	(8-8-4-4-1-1, 10-10-3-3, 7-7-6-6)
321	GZY	(10-10-3-3, 7-7-6-6, 8-8-5-5)
321	GZZ	(7-7-6-6, 8-8-5-5, 12-12-1-1)
321	HAA	(12-12-1-1, 11-11-2-2, 9-9-4-4)
321	HAB	(11-11-2-2, 9-9-4-4, 7-7-6-6)
321	HAC	(9-9-4-4, 7-7-6-6, 13-13)
321	HAD	(7-7-6-6, 13-13, 9-9-4-4)
321	HAE	(13-13, 9-9-4-4, 9-9-2-2-1-1-1-1)
321	HAF	(9-9-4-4, 9-9-2-2-1-1-1-1, 4-4-3-3-3-3-2-2-1-1)
321	HAG	(9-9-2-2-1-1-1-1, 4-4-3-3-3-3-2-2-1-1, 7-7-5-5-1-1)
321	HAH	(4-4-3-3-3-3-2-2-1-1, 7-7-5-5-1-1, 5-5-4-4-3-3-1-1)
321	HAI	(7-7-5-5-1-1, 5-5-4-4-3-3-1-1, 10-10-3-3)
321	HAJ	(5-5-4-4-3-3-1-1, 10-10-3-3, 7-7-4-4-2-2)
321	HAK	(10-10-3-3, 7-7-4-4-2-2, 9-9-4-4)
321	HAL	(7-7-4-4-2-2, 9-9-4-4, 12-12-1-1)
321	HAM	(9-9-4-4, 12-12-1-1, 13-13)
321	HAN	(12-12-1-1, 13-13, 11-11-2-2)
321	HAO	(13-13, 11-11-2-2, 12-12-1-1)
321	HAP	(11-11-2-2, 12-12-1-1, 11-11-2-2)
321	HAQ	(12-12-1-1, 11-11-2-2, 8-8-3-3-2-2)
321	HAR	(7-7-3-3-2-2-1-1, 13-13, 8-8-5-5)
321	HAS	(13-13, 8-8-5-5, 11-11-2-2)
321	HAT	(8-8-5-5, 11-11-2-2, 8-8-5-5)
321	HAU	(11-11-2-2, 8-8-5-5, 9-9-4-4)
321	HAV	(8-8-5-5, 9-9-4-4, 8-8-5-5)
321	HAW	(9-9-4-4, 8-8-5-5, 13-13)
321	HAX	(8-8-5-5, 13-13, 5-5-4-4-3-3-1-1)
321	HAY	(13-13, 5-5-4-4-3-3-1-1, 12-12-1-1)
321	HAZ	(5-5-4-4-3-3-1-1, 12-12-1-1, 11-11-2-2)
321	HBA	(12-12-1-1, 9-9-4-4, 9-9-3-3-1-1)
321	HBB	(9-9-4-4, 9-9-3-3-1-1, 8-8-5-5)
321	HBC	(9-9-3-3-1-1, 8-8-5-5, 8-8-5-5)
321	HBD	(8-8-5-5, 8-8-5-5, 10-10-3-3)
321	HBE	(8-8-5-5, 10-10-3-3, 13-13)
321	HBF	(10-10-3-3, 13-13, 12-12-1-1)
321	HBG	(13-13, 12-12-1-1, 13-13)
321	HBH	(12-12-1-1, 13-13, 8-8-2-2-2-2-1-1)
321	HBI	(13-13, 8-8-2-2-2-2-1-1, 8-8-4-4-1-1)
321	HBJ	(8-8-2-2-2-2-1-1, 8-8-4-4-1-1, 13-13)
321	HBK	(8-8-4-4-1-1, 13-13, 7-7-3-3-3-3)
321	HBL	(13-13, 7-7-3-3-3-3, 5-5-5-5-2-2-1-1)
321	HBM	(7-7-3-3-3-3, 5-5-5-5-2-2-1-1, 13-13)
321	HBN	(5-5-5-5-2-2-1-1, 13-13, 10-10-3-3)
321	HBO	(13-13, 10-10-3-3, 13-13)
321	HBP	(10-10-3-3, 13-13, 6-6-5-5-2-2)
321	HBQ	(13-13, 6-6-5-5-2-2, 11-11-1-1-1-1)
321	HBR	(11-11-2-2, 8-8-3-3-2-2, 8-8-5-5)
321	HBS	(8-8-3-3-2-2, 8-8-5-5, 7-7-5-5-1-1)
321	HBT	(8-8-5-5, 7-7-5-5-1-1, 9-9-4-4)
321	HBU	(7-7-5-5-1-1, 9-9-4-4, 9-9-4-4)
321	HBV	(9-9-4-4, 9-9-4-4, 9-9-2-2-2-2)
321	HBW	(9-9-4-4, 9-9-2-2-2-2, 12-12-1-1)
321	HBX	(9-9-2-2-2-2, 12-12-1-1, 7-7-6-6)
321	HBY	(12-12-1-1, 7-7-6-6, 12-12-1-1)
321	HBZ	(7-7-6-6, 12-12-1-1, 9-9-4-4)
321	HCA	(11-11-2-2, 10-10-3-3, 9-9-3-3-1-1)
321	HCB	(10-10-3-3, 9-9-3-3-1-1, 13-13)
321	HCC	(9-9-3-3-1-1, 13-13, 10-10-3-3)
321	HCD	(13-13, 10-10-3-3, 8-8-4-4-1-1)
321	HCE	(10-10-3-3, 8-8-4-4-1-1, 11-11-2-2)
321	HCF	(8-8-4-4-1-1, 11-11-2-2, 7-7-3-3-2-2-1-1)
321	HCG	(11-11-2-2, 7-7-3-3-2-2-1-1, 11-11-2-2)
321	HCH	(7-7-3-3-2-2-1-1, 11-11-2-2, 7-7-5-5-1-1)
321	HCI	(11-11-2-2, 7-7-5-5-1-1, 10-10-3-3)
321	HCJ	(7-7-5-5-1-1, 10-10-3-3, 12-12-1-1)
321	HCK	(10-10-3-3, 12-12-1-1, 7-7-6-6)
321	HCL	(12-12-1-1, 7-7-6-6, 9-9-2-2-1-1-1-1)
321	HCM	(7-7-6-6, 9-9-2-2-1-1-1-1, 11-11-2-2)
321	HCN	(9-9-2-2-1-1-1-1, 11-11-2-2, 9-9-4-4)
321	HCO	(11-11-2-2, 9-9-4-4, 10-10-3-3)
321	HCP	(9-9-4-4, 10-10-3-3, 9-9-2-2-1-1-1-1)
321	HCQ	(10-10-3-3, 9-9-2-2-1-1-1-1, 13-13)
321	HCR	(6-6-5-5-2-2, 11-11-1-1-1-1, 13-13)
321	HCS	(11-11-1-1-1-1, 13-13, 11-11-1-1-1-1)
321	HCT	(13-13, 11-11-1-1-1-1, 13-13)
321	HCU	(11-11-1-1-1-1, 13-13, 9-9-2-2-1-1-1-1)
321	HCV	(13-13, 9-9-2-2-1-1-1-1, 13-13)
321	HCW	(9-9-2-2-1-1-1-1, 13-13, 10-10-2-2-1-1)
321	HCX	(13-13, 10-10-2-2-1-1, 13-13)
321	HCY	(10-10-2-2-1-1, 13-13, 11-11-2-2)
321	HCZ	(13-13, 11-11-2-2, 10-10-3-3)
321	HDA	(9-9-4-4, 8-8-4-4-1-1, 8-8-3-3-1-1-1-1)
321	HDB	(8-8-4-4-1-1, 8-8-3-3-1-1-1-1, 13-13)
321	HDC	(8-8-3-3-1-1-1-1, 13-13, 13-13)
321	HDD	(13-13, 13-13, 13-13)
321	HDE	(13-13, 13-13, 11-11-1-1-1-1)
321	HDF	(13-13, 11-11-1-1-1-1, 8-8-5-5)
321	HDG	(11-11-1-1-1-1, 8-8-5-5, 13-13)
321	HDH	(8-8-5-5, 13-13, 11-11-2-2)
321	HDI	(13-13, 11-11-2-2, 11-11-1-1-1-1)
321	HDJ	(11-11-2-2, 11-11-1-1-1-1, 11-11-2-2)
321	HDK	(11-11-1-1-1-1, 11-11-2-2, 8-8-3-3-1-1-1-1)
321	HDL	(11-11-2-2, 8-8-3-3-1-1-1-1, 7-7-6-6)
321	HDM	(8-8-3-3-1-1-1-1, 7-7-6-6, 6-6-6-6-1-1)
321	HDN	(7-7-6-6, 6-6-6-6-1-1, 7-7-2-2-2-2-1-1-1-1)
321	HDO	(6-6-6-6-1-1, 7-7-2-2-2-2-1-1-1-1, 11-11-2-2)
321	HDP	(7-7-2-2-2-2-1-1-1-1, 11-11-2-2, 5-5-5-5-3-3)
321	HDQ	(11-11-2-2, 5-5-5-5-3-3, 5-5-4-4-4-4)
321	HDR	(9-9-2-2-1-1-1-1, 13-13, 11-11-2-2)
321	HDS	(13-13, 11-11-2-2, 6-6-4-4-3-3)
321	HDT	(11-11-2-2, 6-6-4-4-3-3, 12-12-1-1)
321	HDU	(6-6-4-4-3-3, 12-12-1-1, 12-12-1-1)
321	HDV	(12-12-1-1, 12-12-1-1, 6-6-4-4-1-1-1-1-1-1)
